datasetID	kingdom	phylum	class	order	family	genus	specificEpithet	infraspecificEpithet
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	Poseidoniales	Thalassarchaeaceae	MGIIb-O3	sp001629235
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Bathyarchaeia	B26-1	B26-1	B26-1	sp001593925
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Methanosarcinia	Methanosarcinales	Methanosarcinaceae	Methanohalophilus	halophilus
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Methanosarcinia	Methanosarcinales	Methanosarcinaceae	Methanosarcina	siciliae
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Thermoplasmata	Thermoplasmatales	Thermoplasmataceae	GCA-000496135	sp000496135
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Korarchaeia	Korarchaeales	Korarchaeaceae	Methanodesulfokores	washburnensis
GTDB_ar122_taxonomy_r95	Archaea	Methanobacteriota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanobacterium_B	sp003162115
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	Poseidoniales	Thalassarchaeaceae	MGIIb-O3	sp002457145
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	Poseidoniales	Poseidoniaceae	MGIIa-K1	sp12207u
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Methanomicrobia	Methanomicrobiales	Methanocorpusculaceae	Methanocorpusculum	sp002498375
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	Poseidoniales	Poseidoniaceae	Poseidonia	sp8339u
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	Poseidoniales	Thalassarchaeaceae	MGIIb-O5	sp002499865
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	Poseidoniales	Poseidoniaceae	Poseidonia	sp002497765
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	Poseidoniales	Thalassarchaeaceae	MGIIb-Q1	sp002685895
GTDB_ar122_taxonomy_r95	Archaea	Micrarchaeota	Micrarchaeia	UBA10214	UBA8471	UBA8471	sp001871535
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Archaeoglobi	Archaeoglobales	Archaeoglobaceae	Geoglobus	sp002494725
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	Poseidoniales	Thalassarchaeaceae	MGIIb-O2	sp002498985
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	Poseidoniales	Poseidoniaceae	MGIIa-L1	sp002702945
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Methanomicrobia	Methanomicrobiales	Methanoregulaceae	Methanoregula	sp002495055
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Haloferacaceae	Salinigranum	sp004916945
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Thermoproteia	Thermoproteales	Thermoproteaceae	Thermoproteus	sp002077075
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Bathyarchaeia	40CM-2-53-6	40CM-2-53-6	40CM-2-53-6	sp005882905
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Nitrososphaeria	Nitrososphaerales	UBA183	UBA183	sp005877225
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Haloferacaceae	Halorubrum	lacusprofundi
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	MGIII	CG-Epi1	CG-Epi1	sp002724775
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Nitrososphaeria	Nitrososphaerales	Nitrosopumilaceae	Cenarchaeum	sp003724275
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	Poseidoniales	Thalassarchaeaceae	MGIIb-N2	sp002712285
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Methanomicrobia	Methanomicrobiales	Methanocorpusculaceae	Methanocalculus	sp003838185
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Nitrososphaeria	Nitrososphaerales	Nitrosocaldaceae	Nitrosocaldus	cavascurensis
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Thermoproteia	Desulfurococcales	Desulfurococcaceae	Desulfurococcus	amylolyticus
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Methanosarcinia	Methanosarcinales	Methanosarcinaceae	Methanosarcina	sp002496565
GTDB_ar122_taxonomy_r95	Archaea	Methanobacteriota	Thermococci	Methanofastidiosales	Methanofastidiosaceae	Methanofastidiosum	sp001587595
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Thermoplasmata	Thermoplasmatales	Thermoplasmataceae	Ferroplasma	sp002505185
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	Poseidoniales	Poseidoniaceae	MGIIa-L3	sp002731395
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Methanomicrobia	Methanomicrobiales	Methanoregulaceae	Methanolinea	sp11423u
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Methanosarcinia	Methanosarcinales	Methanoperedenaceae	Methanoperedens	sp002487355
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Halalkalicoccaceae	Halalkalicoccus	jeotgali
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Methanomethylicia	Methanomethylicales	Methanomethylicaceae	Methanomethylicus	mesodigestum
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Thermoplasmata	Methanomassiliicoccales	Methanomethylophilaceae	Methanomethylophilus	alvus
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Natrialbaceae	Natrinema	gari
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	MGIII	CG-Epi1	UBA8886	sp002509165
GTDB_ar122_taxonomy_r95	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	CG1-02-47-18	CG1-02-47-18	sp002763335
GTDB_ar122_taxonomy_r95	Archaea	Methanobacteriota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanobrevibacter_A	sp900320515
GTDB_ar122_taxonomy_r95	Archaea	Methanobacteriota	Thermococci	Thermococcales	Thermococcaceae	Thermococcus	thioreducens
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Methanosarcinia	Methanotrichales	Methanotrichaceae	Methanothrix_A	harundinacea_D
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	Poseidoniales	Poseidoniaceae	MGIIa-L1	sp002496955
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Haloferacaceae	Halorubrum	sodomense
GTDB_ar122_taxonomy_r95	Archaea	Undinarchaeota	Undinarchaeia	Undinarchaeales	UBA55	UBA55	sp002687935
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	Poseidoniales	Thalassarchaeaceae	MGIIb-N2	sp002502625
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Thermoplasmata	RBG-16-68-12	RBG-16-68-12	RBG-16-68-12	sp005879065
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Haloarculaceae	CBA1134	sp003021785
GTDB_ar122_taxonomy_r95	Archaea	Methanobacteriota	Methanobacteria	Methanobacteriales	Methanothermobacteraceae_A	Methanothermobacter_A	sp001507955
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	Poseidoniales	Poseidoniaceae	MGIIa-L3	sp002496845
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	Poseidoniales	Poseidoniaceae	Poseidonia	alphae
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Halobacteriaceae	Halanaeroarchaeum	sulfurireducens
GTDB_ar122_taxonomy_r95	Archaea	Nanoarchaeota	Nanoarchaeia	Nanoarchaeales	Nanopusillaceae	Nanoclepta	minutus
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	Poseidoniales	Poseidoniaceae	MGIIa-L2	sp8574u
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Methanomicrobia	Methanomicrobiales	Methanoculleaceae	Methanoculleus	sp002497965
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Korarchaeia	Korarchaeales	B14-G2	B14-G2	sp003661385
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Methanosarcinia	Methanosarcinales	Methanoperedenaceae	Methanoperedens	nitroreducens
GTDB_ar122_taxonomy_r95	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	GW2011-AR15	GW2011-AR15	sp000830295
GTDB_ar122_taxonomy_r95	Archaea	Methanobacteriota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanobrevibacter_A	sp900319985
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Methanomethylicia	Nezhaarchaeales	WYZ-LMO8	WYZ-LMO8	sp004347965
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Bathyarchaeia	40CM-2-53-6	40CM-2-53-6	BA-19	sp005888735
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Nitrososphaeria	Nitrososphaerales	Nitrosopumilaceae	Nitrosopelagicus	sp000484935
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Thermoplasmata	Methanomassiliicoccales	Methanomethylophilaceae	UBA328	sp002506905
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Archaeoglobi	Archaeoglobales	JdFR-42	JdFR-42	sp002010305
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	Poseidoniales	Poseidoniaceae	MGIIa-K1	sp002710015
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Thermoplasmata	PWKY01	PWKY01	PWKY01	sp003553085
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Halobacteriaceae	Halodesulfurarchaeum	formicicum
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Halobacteria	Halobacteriales	QS-9-68-17	Halostella	sp005954745
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Natrialbaceae	Halobiforma	lacisalsi
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Bathyarchaeia	40CM-2-53-6	40CM-2-53-6	40CM-2-53-6	sp001919285
GTDB_ar122_taxonomy_r95	Archaea	Nanoarchaeota	Nanoarchaeia	Pacearchaeales	GW2011-AR1	RBG-13-33-26	sp001786415
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Haloferacaceae	Halopenitus	persicus
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Thermoproteia	Thermofilales	B15-G2	B15-G2	sp003650815
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Thermoproteia	Thermofilales	B20-G17	B14-G17	sp003649515
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Haloarculaceae	CBA1134	sp001950595
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Nitrososphaeria	Nitrososphaerales	Nitrosopumilaceae	Nitrosopumilus	sp000746785
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	Poseidoniales	Poseidoniaceae	MGIIa-L3	sp002723635
GTDB_ar122_taxonomy_r95	Archaea	Methanobacteriota	Thermococci	Thermococcales	Thermococcaceae	Pyrococcus	furiosus
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Haloferacaceae	Halobellus	limi
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Thermoplasmata	PWKY01	PWKY01	SKVC01	sp007129655
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Thermoproteia	QMSL01	QMSL01	B3-G16	sp003649665
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Nitrososphaeria	Nitrososphaerales	Nitrosopumilaceae	Nitrosopumilus	koreensis
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Haloferacaceae	PL-Br10-E2g29	sp001563965
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Nitrososphaeria	Nitrososphaerales	UBA183	BOG-1369	sp003164815
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Methanomethylicia	Methanomethylicales	Methanomethylicaceae	WYZ-LMO11	sp004348015
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Bathyarchaeia	40CM-2-53-6	40CM-2-53-6	40CM-2-53-6	sp001918745
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	Poseidoniales	Poseidoniaceae	MGIIa-L1	sp002697705
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Methanosarcinia	Methanosarcinales	Methanosarcinaceae	Methanococcoides	methylutens
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	Poseidoniales	Thalassarchaeaceae	MGIIb-O3	sp002716085
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	Poseidoniales	Thalassarchaeaceae	MGIIb-O3	sp002496485
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	MGIII	CG-Epi1	UBA8886	sp002731655
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Thermoproteia	Desulfurococcales	AG1	AG1	sp003116855
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Methanomethylicia	Methanomethylicales	Methanomethylicaceae	Methanomethylicus	oleusabulum
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Methanomicrobia	Methanomicrobiales	Methanoregulaceae	Methanoregula	sp002067035
GTDB_ar122_taxonomy_r95	Archaea	Methanobacteriota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanobacterium_D	bryantii
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	Poseidoniales	Poseidoniaceae	MGIIa-L1	sp002499545
GTDB_ar122_taxonomy_r95	Archaea	Methanobacteriota	Methanococci	Methanococcales	Methanocaldococcaceae	Methanocaldococcus	jannaschii
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Thermoplasmata	Aciduliprofundales	Aciduliprofundaceae	Aciduliprofundum	boonei
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Methanosarcinia	Methanosarcinales	Methanosarcinaceae	Methanosarcina	barkeri_B
GTDB_ar122_taxonomy_r95	Archaea	Methanobacteriota	Methanococci	Methanococcales	Methanocaldococcaceae	MethanocaldococcuA	villosus
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Methanomicrobia	Methanomicrobiales	Methanoregulaceae	UBA9949	sp002499905
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Natrialbaceae	Natrialba	magadii
GTDB_ar122_taxonomy_r95	Archaea	Methanobacteriota	Thermococci	Thermococcales	Thermococcaceae	Thermococcus	celer
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Natrialbaceae	Tc-Br11	sp001564275
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Natrialbaceae	Natrinema	pallidum
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	Poseidoniales	Poseidoniaceae	MGIIa-L1	sp002172355
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Methanosarcinia	Methanosarcinales	Methanosarcinaceae	Methanolobus	sp003565715
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Bathyarchaeia	B26-1	BA1	BA2	sp001399795
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Methanosarcinia	Methanotrichales	Methanotrichaceae	Methanothrix	sp002256595
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Thermoproteia	Sulfolobales	Sulfolobaceae	Sulfurisphaera	tokodaii
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Haloferacaceae	Halohasta	litchfieldiae
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Natrialbaceae	NatronolimnobiuB	sp003430805
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Methanonatronarchaeia	Methanonatronarchaeales	Methanonatronarchaeaceae	Methanonatronarchaeum	sp004212035
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Bathyarchaeia	B26-1	UBA233	PIYA01	sp003601785
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Methanomicrobia	Methanomicrobiales	Methanoculleaceae	Methanoculleus	thermohydrogenotrophicum
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Nitrososphaeria	Nitrososphaerales	UBA183	UBA183	sp005877365
GTDB_ar122_taxonomy_r95	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	21-14-0-10-32-9	PWWA01	sp007131205
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Methanocellia	Methanocellales	UBA148	UBA148	sp002495885
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Halobacteriaceae	Halarchaeum	acidiphilum
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	Poseidoniales	Poseidoniaceae	MGIIa-L1	sp002495945
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Natrialbaceae	Natrinema	salifodinae
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Methanomicrobia	Methanomicrobiales	Methanocorpusculaceae	Methanocalculus	sp9912u
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Thermoplasmata	RBG-16-68-12	RBG-16-68-12	RBG-16-68-12	sp005878385
GTDB_ar122_taxonomy_r95	Archaea	Methanobacteriota	Thermococci	Thermococcales	Thermococcaceae	Thermococcus	radiotolerans
GTDB_ar122_taxonomy_r95	Archaea	Iainarchaeota	Iainarchaeia	Iainarchaeales	UBA10191	UBA10191	sp10036u
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Thermoproteia	Thermofilales	Thermofilaceae	B17-G15	sp003649495
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Nitrososphaeria	Nitrososphaerales	Nitrosopumilaceae	Nitrosarchaeum	limnae
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Bog-38	Bog-38	Bog-38	Bog-38	sp003158275
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Thermoproteia	Thermoproteales	Thermocladiaceae	Vulcanisaeta	distributa
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Haloferacaceae	Haloprofundus	sp005155585
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Methanomicrobia	Methanomicrobiales	Methanospirillaceae	Methanospirillum	hungatei
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Archaeoglobi	JdFR-21	JdFR-21	JdFR-21	sp002011165
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Haloferacaceae	Halonotius	sp000496215
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Haloferacaceae	Haloferax	sp001469875
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Archaeoglobi	Archaeoglobales	Archaeoglobaceae	ArchaeoglobuA	sp002010195
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Haloarculaceae	Halovenus	sp003021015
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Halococcaceae	Halococcus	sp003022685
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	Poseidoniales	Thalassarchaeaceae	MGIIb-O3	sp002506755
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	Poseidoniales	Thalassarchaeaceae	MGIIb-P	sp002724815
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Natrialbaceae	Natrinema	thermotolerans
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Natrialbaceae	Tc-Br11-E2g1	sp001564255
GTDB_ar122_taxonomy_r95	Archaea	Nanoarchaeota	Nanoarchaeia	SCGC-AAA011-G17	GW2011-AR18	GW2011-AR18	sp000806155
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Thermoproteia	QMSL01	QMSL01	B12-G16	sp003650925
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Nitrososphaeria	Nitrososphaerales	Nitrosopumilaceae	Nitrosopumilus	sp002690535
GTDB_ar122_taxonomy_r95	Archaea	Methanobacteriota	Thermococci	Thermococcales	Thermococcaceae	Thermococcus	peptonophilus
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Haloarculaceae	Halosimplex	sp003023165
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Nitrososphaeria	Nitrososphaerales	Nitrosopumilaceae	Nitrosopumilus	sp003724325
GTDB_ar122_taxonomy_r95	Archaea	Asgardarchaeota	Lokiarchaeia	CR-4	SOKP01	SOKP01	sp005223125
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Methanoliparia	Methanoliparales	Methanoliparaceae	Methanoliparum	sp8915u
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Thermoplasmata	SG8-5	SG8-5	UBA147	sp002499085
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Bathyarchaeia	B26-1	BA1	SOJZ01	sp004376295
GTDB_ar122_taxonomy_r95	Archaea	Methanobacteriota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanobrevibacter	olleyae
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	Poseidoniales	Thalassarchaeaceae	MGIIb-O5	sp002499325
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Haloferacaceae	Halogranum	rubrum
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Bathyarchaeia	B26-1	UBA233	JdFR-07	sp003601605
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Thermoproteia	Sulfolobales	Sulfolobaceae	Aramenus	sulfurataquae
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Methanosarcinia	Methanosarcinales	HR1	HR1	sp002926195
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Methanomicrobia	Methanomicrobiales	Methanocorpusculaceae	Methanocalculus	sp003838065
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Bathyarchaeia	B25	B25	EX4484-218	sp002254975
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Thermoproteia	Sulfolobales	Sulfolobaceae	Acd1	sp000389735
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	Poseidoniales	Poseidoniaceae	MGIIa-L3	sp12206u
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Methanosarcinia	Methanosarcinales	Methanosarcinaceae	Methanosarcina	spelaei
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Haloferacaceae	Haloplanus	sp003342695
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	Poseidoniales	Poseidoniaceae	MGIIa-L1	sp002726395
GTDB_ar122_taxonomy_r95	Archaea	Micrarchaeota	Micrarchaeia	UBA10214	UBA10161	UBA10161	sp10161u
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Nitrososphaeria	Caldarchaeales	HR02	AWOC01	sp000494185
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Natrialbaceae	Natronorubrum	tibetense
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	Poseidoniales	Poseidoniaceae	MGIIa-K1	sp002706615
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Nitrososphaeria	Nitrososphaerales	Nitrosopumilaceae	Nitrosopelagicus	sp007037745
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	E2	DHVEG-1	DHVEG-1	SM1-50	sp002900555
GTDB_ar122_taxonomy_r95	Archaea	Methanobacteriota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanobrevibacter_A	sp900319535
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	Poseidoniales	Poseidoniaceae	Poseidonia	sp002689105
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	Poseidoniales	Thalassarchaeaceae	MGIIb-Q1	sp002727675
GTDB_ar122_taxonomy_r95	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	SKIA01	SKIA01	sp007128245
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Methanomicrobia	Methanomicrobiales	Methanocorpusculaceae	Methanocorpusculum	parvum
GTDB_ar122_taxonomy_r95	Archaea	Nanoarchaeota	Nanoarchaeia	Nanoarchaeales	Nanopusillaceae	Nanopusillus	stetteri_A
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Thermoproteia	Desulfurococcales	Fervidicoccaceae	Fervidicoccus	fontis
GTDB_ar122_taxonomy_r95	Archaea	Methanobacteriota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	UBA117	sp002494785
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	Poseidoniales	Thalassarchaeaceae	MGIIb-O1	sp002457555
GTDB_ar122_taxonomy_r95	Archaea	Methanobacteriota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanobacterium_A	sp002495625
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Bathyarchaeia	B25	B25	JdFR-11	sp002011035
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Nitrososphaeria	Nitrososphaerales	Nitrosopumilaceae	Nitrosopumilus	sp003724285
GTDB_ar122_taxonomy_r95	Archaea	Thermoproteota	Thermoproteia	Sulfolobales	Sulfolobaceae	Metallosphaera	hakonensis
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	Poseidoniales	Thalassarchaeaceae	MGIIb-O5	sp002504435
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	Poseidoniales	Thalassarchaeaceae	MGIIb-O3	sp002172185
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Poseidoniia	Poseidoniales	Poseidoniaceae	MGIIa-L1	sp8734u
GTDB_ar122_taxonomy_r95	Archaea	Thermoplasmatota	Thermoplasmata	Methanomassiliicoccales	UBA472	UBA472	sp8940u
GTDB_ar122_taxonomy_r95	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	CG1-02-57-44	CG1-02-57-44	sp001871415
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Natrialbaceae	Tc-Br11-E2g8	sp001564115
GTDB_ar122_taxonomy_r95	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Haloferacaceae	Halorubrum	californiense
